time,efficiency
20170816,0.553798211
20170817,-4.123843662
20170818,0.769404898
20170819,-0.84179006
20170820,-1.305684507
20170821,0.597609562
20170822,1.831930693
20170823,4.075476248
20170824,-0.818580124
20170825,1.325247447
20170826,-0.519329442
20170827,1.779114202
20170828,5.370895685
20170829,-0.205498059
20170830,3.726559447
20170831,3.092183399
20170901,-6.755821324
20170902,0.012864589
20170903,-8.987569367
20170904,6.318526797
20170905,5.800540022
20170906,1.555055771
20170907,-8.714612738
20170908,-0.560147567
20170909,-3.015865934
20170910,1.320534859
20170911,-1.066387872
20170912,-5.169338321
20170913,-19.14249493
20170914,16.05986179
20170915,1.114313788
20170916,0.400517742
20170917,9.349864499
20170918,-3.693596059
20170919,-0.256774867
20170920,-7.197961948
20170921,0.084334398
20170922,5.120304348
20170923,-3.162289591
20170924,7.123731564
20170925,-1.162169043
20170926,8.001318785
20170927,-0.420074855
20170928,-0.102656629
20170929,4.874491018
20170930,-0.000228389
20171001,-0.454545455
20171002,-1.598173516
20171003,-2.463788269
20171004,1.992116124
20171005,1.157909604
20171006,1.235980774
20171007,4.858757062
20171008,3.167025862
20171009,-0.081262599
20171010,0.802206119
20171011,12.62218885
20171012,3.86011739
20171013,3.893628319
20171014,-2.477186283
20171015,0.876007005
20171016,-2.864583333
20171017,-1.482394996
20171018,3.099945583
20171019,5.748410697
20171020,0.187072228
20171021,-0.887016576
20171022,-0.988619247
20171023,-7.317745923
20171024,3.324362802
20171025,3.380363662
20171026,-1.585527921
20171027,-0.851998426
20171028,8.056070249
20171029,-0.203978145
20171030,5.595602988
20171031,4.50224354
20171101,3.938418532
20171102,1.493942493
20171103,3.402239207
20171104,-0.166637897
20171105,-5.241317341
20171106,1.179079081
20171107,3.295615276
20171108,-3.05380932
20171109,-8.080519847
20171110,-3.966630786
20171111,-6.949824261
20171112,10.72014439
20171113,1.685743405
20171114,10.09840343
20171115,8.623590152
20171116,-2.257083298
20171117,1.066795486
20171118,3.556585081
20171119,1.922401457
20171120,-1.132177939
20171121,1.419215458
20171122,-2.587625698
20171123,1.471701266
20171124,6.892992865
20171125,4.919287727
20171126,5.718667835
20171127,2.557512953
20171128,-2.110886459
20171129,1.559474312
20171130,9.616651418
20171201,1.067003
20171202,2.409680547
20171203,4.035588483
20171204,0.79247071
20171205,15.79355445
20171206,22.05583687
20171207,-4.065148705
20171208,-7.430919395
20171209,1.675445596
20171210,11.13301855
20171211,-1.268354424
20171212,-2.015779817
20171213,1.828551629
20171214,7.202085191
20171215,9.053303655
20171216,-1.270189597
20171217,-0.046382189
20171218,-8.278687438
20171219,-4.661524585
20171220,-5.994228337
20171221,-14.09962466
20171222,-0.199675686
20171223,1.503759398
20171224,1.476592593
20171225,14.52383837
20171226,-1.591281466
20171227,-8.265604655
20171228,1.265992166
20171229,-13.48481361
20171230,11.10772695
20171231,-2.447204471
20180101,9.661743695
20180102,1.562355344
20180103,0.938569698
20180104,12.62208192
20180105,0.645032337
20180106,-5.388232661
20180107,-8.115926838
20180108,-3.372176824
20180109,3.514269842
20180110,-11.38701473
20180111,3.786230735
20180112,3.345830348
20180113,-5.172484166
20180114,0.459638611
20180115,-19.25925926
20180116,0.814679646
20180117,-0.096786629
20180118,4.698722628
20180119,11.5465125
20180120,-9.920467507
20180121,-6.677797051
20180122,0.36366002
20180123,5.100869143
20180124,-1.539124367
20180125,-0.855633142
20180126,3.625214176
20180127,3.304092703
20180128,-5.294214201
20180129,-9.000800881
20180130,0.538611926
20180131,-10.31181029
20180201,-3.810387966
20180202,3.684536173
20180203,-11.03428711
20180204,-15.15894274
20180205,10.26726209
20180206,-0.731807363
20180207,2.434794052
20180208,11.56099291
20180209,-1.726639582
20180210,-5.508677653
20180211,10.40673031
20180212,-4.078400539
20180213,10.71823994
20180214,5.821282161
20180215,1.590758423
20180216,8.699034174
20180217,-5.943358198
20180218,7.498691568
20180219,0.483353981
20180220,-6.766103294
20180221,-6.015698792
20180222,3.214185654
20180223,-4.308837
20180224,-1.078032825
20180225,7.653806048
20180226,2.403255498
20180227,-2.433503113
20180228,5.756156519
20180301,1.058648621
20180302,3.854428711
20180303,0.44075304
20180304,-0.529743812
20180305,-6.447140986
20180306,-7.525605423
20180307,-6.441574168
20180308,-0.432391252
20180309,-4.981365114
20180310,8.703886562
20180311,-4.219091065
20180312,0.204351169
20180313,-10.72911476
20180314,0.696113519
20180315,0.230797793
20180316,-5.268765133
20180317,4.677652508
20180318,5.01892783
20180319,3.664568162
20180320,-0.280135938
20180321,-1.822434219
20180322,2.04162844
20180323,-3.94671186
20180324,-0.716190476
20180325,-3.965814024
20180326,-4.164013267
20180327,1.972802293
20180328,-10.80799567
20180329,-3.525026234
20180330,1.223202695
20180331,-1.574544929
20180401,3.566558687
20180402,4.830711342
20180403,-8.225425072
20180404,-0.372860906
20180405,-2.490546529
20180406,4.459818311
20180407,1.771945573
20180408,-3.256578197
20180409,0.91940633
20180410,1.670136675
20180411,13.93803083
20180412,-0.575287865
20180413,1.542752251
20180414,4.385307346
20180415,-3.472741701
20180416,-2.230648289
20180417,3.574216572
20180418,1.272450786
20180419,7.047997061
20180420,0.7138403
20180421,-1.438985296
20180422,1.688084046
20180423,7.678419521
20180424,-7.786392708
20180425,4.464604808
20180426,-3.794959119
20180427,4.852866124
20180428,0.759520753
20180429,-1.816175783
20180430,-1.88762504
20180501,1.944114962
20180502,5.430366757
20180503,-0.369333333
20180504,1.544163064
20180505,-2.078063745
20180506,-3.064065699
20180507,-1.894714362
20180508,1.438221835
20180509,-3.306122449
20180510,-6.689579559
20180511,0.713780969
20180512,2.410140358
20180513,-0.188600771
20180514,-2.32438416
20180515,-1.559914914
20180516,-3.463865546
20180517,2.500242573
20180518,-0.05486762
20180519,3.564588042
20180520,-1.70904788
20180521,-4.885958919
20180522,-5.956661051
20180523,0.973880125
20180524,-1.609581224
20180525,-1.649861405
20180526,0.068039269
20180527,-3.270068497
20180528,5.103394844
20180529,-1.23219398
20180530,1.39445982
20180531,0.480961281
20180601,1.582500223
20180602,1.01416691
20180603,-2.945972783
20180604,1.843194871
20180605,0.422204273
20180606,0.421607068
20180607,-1.139501864
20180608,-1.469203413
20180609,-9.700563154
20180610,1.581670362
20180611,-4.976717113
20180612,-3.632771822
20180613,5.453869355
20180614,-3.762349989
20180615,1.62962127
20180616,-0.507365985
20180617,4.165076055
20180618,0.444319284
20180619,0.319139466
20180620,-0.65604942
20180621,-10.01371007
20180622,1.721160717
20180623,-0.211545403
20180624,1.858112236
20180625,-2.89859245
20180626,1.118384936
20180627,-4.576403526
20180628,5.92906182
20180629,3.100233627
20180630,-0.536216101
20180701,4.00058483
20180702,-1.533266115
20180703,1.166792863
20180704,-0.855360161
20180705,1.234148135
20180706,2.226848357
20180707,-0.612721145
20180708,-0.744625378
20180709,-5.4912514
20180710,1.288886136
20180711,-1.999037326
20180712,-0.589148031
20180713,0.602133374
20180714,1.633524772
20180715,5.810375896
20180716,8.836543796
20180717,0.88090917
20180718,1.142391911
20180719,-1.758367408
20180720,0.835574115
20180721,-0.060276379
20180722,4.411625498
20180723,8.749295811
20180724,-2.638962326
20180725,-3.126731518
20180726,3.391035354
20180727,0.44537691
20180728,-0.170698258
20180729,-0.451468093
20180730,-5.39038598
20180731,-1.694617273
20180801,-0.978542331
20180802,-1.420862616
20180803,-5.429240975
20180804,0.204712233
20180805,-1.27231752
20180806,-3.099351118
20180807,-6.4819816
20180808,3.923434772
20180809,-5.908000104
20180810,1.369847417
20180811,1.378534524
20180812,-0.986120446
20180813,-0.962989637
20180814,1.277940815
20180815,0.741867469
20180816,4.250949968
20180817,-2.904375106
20180818,1.402169081
20180819,-3.437884502
20180820,3.663413854
20180821,-1.837814314
20180822,2.553056391
20180823,2.400613027
20180824,0.697773883
20180825,-0.499581207
20180826,3.114029851
20180827,2.444529379
20180828,-0.646884273
20180829,-0.687737178
20180830,0.377531912
20180831,2.692830481
20180901,1.394695879
20180902,-0.533826349
20180903,1.322593969
20180904,-8.955639655
20180905,-2.706475922
20180906,-1.861331566
20180907,-3.291199805
20180908,1.063045468
20180909,0.955494493
20180910,-0.270596119
20180911,0.724932465
20180912,2.346883075
20180913,-0.16586023
20180914,0.591820129
20180915,-0.152878913
20180916,-3.867490862
20180917,1.404454374
20180918,0.875893056
20180919,1.564455569
20180920,4.11306223
20180921,-0.532030578
20180922,-0.223856732
20180923,-1.870039557
20180924,-2.034211462
20180925,0.310467936
20180926,3.421389521
20180927,-0.815353888
20180928,-0.575771187
20180929,0.43818566
20180930,-0.22575782
20181001,-1.27397882
20181002,-0.241963042
20181003,1.286941187
20181004,0.666900294
20181005,-0.623601305
20181006,0.285305407
20181007,0.872981561
20181008,-0.245766154
20181009,-0.38562825
20181010,-5.694088121
20181011,0.724485863
20181012,0.554620514
20181013,0.101375037
20181014,6.51739771
20181015,0.100259163
20181016,-0.323388676
20181017,-1.781418932
20181018,-1.360938879
20181019,0.911641813
20181020,0.066659378
20181021,-0.135354136
20181022,-0.420743937
20181023,0.182955393
20181024,-0.5896318
20181025,0.160842385
20181026,-0.505151691
20181027,-0.240869405
20181028,-2.240856219
20181029,-0.214831744
20181030,0.66224224
20181031,0.635526696
20181101,0.374102964
20181102,-0.710577043
20181103,1.531778334
20181104,-0.259950508
20181105,0.774773187
20181106,0.854396855
20181107,-1.499135056
20181108,-0.923633917
20181109,0.203427108
20181110,0.227655567
20181111,0.03658512
20181112,0.092689036
20181113,-8.307348838
20181114,-2.768201176
20181115,-1.756964022
20181116,-0.394296505
20181117,0.559631577
20181118,-13.28007715
20181119,-7.215777262
20181120,2.218464838
20181121,-6.244904614
20181122,1.137294379
20181123,-10.94271939
20181124,3.866608367
20181125,-5.539427054
20181126,0.278435482
20181127,10.04275434
20181128,0.792574483
20181129,-5.922173698
20181130,3.680773618
20181201,-0.715107206
20181202,-6.646717381
20181203,1.721599275
20181204,-4.584685319
20181205,-6.891180435
20181206,-2.998218739
20181207,0.216243533
20181208,3.928345293
20181209,-3.258005518
20181210,-1.561439833
20181211,1.946301376
20181212,-4.187582333
20181213,-2.358830548
20181214,-0.417649813
20181215,0.528067603
20181216,8.666489121
20181217,4.102273278
20181218,0.252395292
20181219,10.64505288
20181220,-5.261781009
20181221,2.829503288
20181222,-0.486210119
20181223,1.992513442
20181224,-6.591340387
20181225,0.859150568
20181226,-5.554379073
20181227,7.605895922
20181228,-3.742641313
20181229,2.845773674
20181230,-2.635204779
20181231,2.59130073
20190101,1.636002055
20190102,-2.35355418
20190103,0.658579316
20190104,-0.504737355
20190105,5.740469675
20190106,-0.305194577
20190107,-0.543910118
20190108,0.283153623
20190109,-9.585835817
20190110,0.430298839
20190111,-0.504816303
20190112,-2.993499065
20190113,4.271098126
20190114,-2.01374487
20190115,1.091453564
20190116,0.678482338
20190117,-0.51061074
20190118,1.959180721
20190119,-3.450044329
20190120,-0.349225544
20190121,1.248979268
20190122,-0.492660507
20190123,0.468622026
20190124,-0.105909943
20190125,-0.040373568
20190126,-0.414514166
20190127,-3.26474275
20190128,-0.668608037
20190129,1.411713646
20190130,-0.676789588
20190131,0.81447832
20190201,1.229565016
20190202,-1.311335993
20190203,0.147768579
20190204,0.241682596
20190205,-1.906918196
20190206,-0.252421485
20190207,7.669491525
20190208,0.13414311
20190209,0.405982789
20190210,-1.323459474
20190211,0.0112915
20190212,-0.608837646
20190213,-0.492747358
20190214,0.331423702
20190215,0.441916563
20190216,1.392229392
20190217,6.297817113
20190218,0.267874325
20190219,1.59673436
20190220,-0.816930076
20190221,0.627077878
20190222,3.931347804
20190223,-9.092763477
20190224,2.253469959
20190225,-0.501770956
20190226,0.229962907
20190227,-0.113932803
20190228,0.229140122
20190301,-0.058605452
20190302,-0.3198978
20190303,-2.41692319
20190304,3.811253734
20190305,0.110431929
20190306,0.305553829
20190307,-0.225628158
20190308,2.022313759
20190309,-0.674793264
20190310,-1.133302179
20190311,0.287219012
20190312,-0.42985662
20190313,0.287635799
20190314,1.202954771
20190315,2.077228459
20190316,-0.620072991
20190317,0.149679169
20190318,0.694613361
20190319,0.63621972
20190320,-1.54339309
20190321,0.152731201
20190322,0.454375622
20190323,-0.34523129
20190324,-1.383742343
20190325,0.332361827
20190326,2.260957209
20190327,-0.291366924
20190328,1.862609291
20190329,0.066516578
20190330,-0.074020146
20190331,1.026706058
20190401,17.19732467
20190402,1.552543755
20190403,-0.687873916
20190404,2.170194176
20190405,0.777828394
20190406,2.542606509
20190407,1.288714129
20190408,-1.687162825
20190409,3.072815534
20190410,-5.47282709
20190411,0.610678503
20190412,-0.035268476
20190413,1.661234881
20190414,-2.072192513
20190415,2.960626474
20190416,0.562457961
20190417,1.077000852
20190418,0.004564091
20190419,0.628484715
20190420,-0.694702914
20190421,1.89694165
20190422,2.541841356
20190423,-1.382466659
20190424,-3.602954755
20190425,1.793516676
20190426,-0.363311383
20190427,0.223389209
20190428,-1.349765811
20190429,1.578231968
20190430,1.151084003
20190501,2.037264081
20190502,5.057135734
20190503,1.019474511
20190504,-0.929872741
20190505,-0.439792281
20190506,1.676892896
20190507,2.410910074
20190508,3.716930642
20190509,2.630939057
20190510,10.99674361
20190511,-1.539376844
20190512,11.80312389
20190513,1.949043181
20190514,2.826968532
20190515,-3.702864949
20190516,-6.524736709
20190517,-1.330064933
20190518,12.27946404
20190519,-2.574761228
20190520,-0.406820576
20190521,-3.492323341
20190522,2.932824668
20190523,1.463958369
20190524,0.764515627
20190525,7.371681416
20190526,1.669426209
20190527,-0.421364361
20190528,-0.81669223
20190529,-4.359683109
20190530,3.482478741
20190531,-0.127761543
20190601,2.116768674
20190602,-6.992665597
20190603,-5.281517461
20190604,1.163776954
20190605,0.110824265
20190606,2.477794742
20190607,-1.069314972
20190608,-3.383667204
20190609,4.656528881
20190610,-1.204109761
20190611,3.078542531
20190612,1.118405835
20190613,5.276737857
20190614,1.824323075
20190615,1.618019764
20190616,4.031721211
20190617,-2.476125226
20190618,1.910598692
20190619,2.845978283
20190620,6.742970731
20190621,5.606770172
20190622,1.650386802
20190623,1.381264356
20190624,6.912348201
20190625,10.76465493
20190626,-13.50082987
20190627,9.449611165
20190628,-4.061639099
20190629,-8.813060094
20190630,-2.111368054
20190701,2.051313424
20190702,10.09702185
20190703,-6.652680067
20190704,-1.569578141
20190705,2.495627098
20190706,1.33070373
20190707,7.262050833
20190708,2.490562646
20190709,-3.507508063
20190710,-6.319896334
20190711,3.652864176
20190712,-3.414582699
20190713,-10.40527379
20190714,6.531632033
20190715,-12.86891556
20190716,2.521163457
20190717,9.911199459
20190718,-1.169952129
20190719,2.231628684
20190720,-1.404247752
20190721,-2.359173383
20190722,-4.623090994
20190723,-1.028912961
20190724,1.192924596
20190725,-0.588434703
20190726,-3.537052117
20190727,0.660623784
20190728,-0.355288559
20190729,0.685030187
20190730,5.279686684
20190731,2.92107657
20190801,1.43373494
20190802,2.785223898
20190803,1.038841216
20190804,8.223337807
20190805,-2.944294167
20190806,4.296754223
20190807,0.20651288
20190808,-0.951962495
20190809,-4.803627616
20190810,2.128613417
20190811,-1.239266909
20190812,-4.436080661
20190813,-7.738567347
20190814,2.374601697
20190815,0.337678709
20190816,-1.114396752
20190817,0.888112333
20190818,5.91267173
20190819,-1.412952954
20190820,-5.742664613
20190821,-0.403714887
20190822,2.867850177
20190823,-2.443262329
20190824,0.079726798
20190825,2.263304902
20190826,-1.817594663
20190827,-4.562184791
20190828,-2.289476391
20190829,0.900409622
20190830,0.049150767
20190831,1.420833186
20190901,6.33932529
20190902,2.662282398
20190903,-0.422452259
20190904,-0.013534079
20190905,-2.503045972
20190906,1.526113465
20190907,-0.714620454
20190908,-0.752511261
20190909,-1.984260253
20190910,0.595552272
20190911,2.522554448
20190912,-0.700431397
20190913,-0.088069272
20190914,-0.298079612
20190915,-0.50498188
20190916,-0.603531037
20190917,-0.299288931
20190918,0.865266369
20190919,-0.733231157
20190920,-1.785320892
20190921,0.437850208
20190922,-3.248886872
20190923,-12.46170972
20190924,-0.794346606
20190925,-4.345407204
20190926,1.418988552
20190927,0.260960908
20190928,-1.897216619
20190929,3.062274961
20190930,0.029795041
20191001,0.811198323
20191002,-1.627272727
20191003,-1.061471737
20191004,-0.133954522
20191005,-3.362636957
20191006,4.26196326
20191007,-0.273843156
20191008,4.77248834
20191009,-0.048118755
20191010,-3.497619721
20191011,0.510296139
20191012,-0.324862262
20191013,0.881666272
20191014,-2.247192357
20191015,-2.05360754
20191016,0.945088317
20191017,-1.532702823
20191018,0.014093564
20191019,3.440056252
20191020,-0.317145689
20191021,-2.162668593
20191022,-6.900696504
20191023,-0.750622283
20191024,16.76391349
20191025,6.63271672
20191026,3.249512459
20191027,-3.390871127
20191028,2.207301903
20191029,-2.688246336
20191030,-0.143871217
20191031,0.992794989
20191101,0.629590311
20191102,-1.024128484
20191103,2.140932489
20191104,-0.891571909
20191105,0.336494505
20191106,-1.316606633
20191107,-4.778272194
20191108,0.406554103
20191109,2.614204727
20191110,-3.394740801
20191111,1.014271712
20191112,-0.507713182
20191113,-1.490850512
20191114,-2.019920475
20191115,0.228999884
20191116,0.137326075
20191117,-3.712864009
20191118,-0.645697184
20191119,-0.440382944
20191120,-5.813626126
20191121,-4.713816191
20191122,0.596293733
20191123,-5.578093584
20191124,3.033811916
20191125,0.649086708
20191126,4.944547329
20191127,-1.177559637
20191128,4.329165386
20191129,-2.572022442
20191130,-1.985775724
20191201,-1.315294595
20191202,-0.023442577
20191203,-1.349155527
20191204,2.702169269
20191205,1.874001895
20191206,-0.525917267
20191207,0.30451524
20191208,-2.283188928
20191209,-1.560370859
20191210,-0.195870794
20191211,-0.165325936
20191212,0.843595785
20191213,-2.663774894
20191214,0.770794463
20191215,-3.200741615
20191216,-3.883368353
