time,efficiency
20191217,9.873275925
20191218,-1.752308037
20191219,0.510675666
20191220,-0.768780233
20191221,5.186080523
20191222,-2.448034919
20191223,-0.840883933
20191224,-0.704818372
20191225,-0.041776486
20191226,0.732296584
20191227,0.845926198
20191228,0.996259924
20191229,-1.927743783
20191230,-0.700662434
20191231,0.077968212
20200101,-3.264373116
20200102,5.44785794
20200103,0.124029952
20200104,0.062005469
20200105,5.441418716
20200106,4.979829615
20200107,-1.104111015
20200108,-2.941877558
20200109,4.851529982
20200110,-2.181400829
20200111,2.056979979
20200112,-0.911793201
20200113,8.626888638
20200114,0.076804044
20200115,-1.133785563
20200116,2.21475548
20200117,0.030179721
20200118,-2.393582118
20200119,-0.682278906
20200120,1.083964431
20200121,-0.614466051
20200122,-3.204622488
20200123,0.410255434
20200124,-1.16613481
20200125,3.297238253
20200126,3.40337505
20200127,5.238690238
20200128,-0.787278115
20200129,2.275314812
20200130,-1.667767087
20200131,0.351807317
20200201,-0.563700861
20200202,-0.421685908
20200203,-1.015245363
20200204,4.51254863
20200205,1.66426863
20200206,0.427036431
20200207,0.827196611
20200208,2.594330089
20200209,-2.954080688
20200210,3.769283396
20200211,1.011241231
20200212,-0.92684689
20200213,1.139836797
20200214,-4.250045435
20200215,0.129335673
20200216,-2.065444419
20200217,4.726045745
20200218,-5.617337512
20200219,0.018447781
20200220,0.83190844
20200221,-0.270640329
20200222,2.958806737
20200223,-2.820639266
20200224,-3.517987638
20200225,-5.702046266
20200226,0.423514682
20200227,-1.477233446
20200228,-1.923758457
20200229,0.097024618
20200301,4.51261972
20200302,-1.695735021
20200303,-0.105021992
20200304,3.470350212
20200305,0.853043302
20200306,-2.674766644
20200307,-9.58825019
20200308,-1.305452808
20200309,-0.445278422
20200310,0.506044028
20200311,-39.50530463
20200312,16.22059121
20200313,-7.245092852
20200314,3.650473274
20200315,-6.181708962
20200316,5.64302844
20200317,1.513371883
20200318,14.26057709
20200319,0.751535609
20200320,-0.28350071
20200321,-5.993980967
20200322,11.19763413
20200323,4.322648003
20200324,-0.997228931
20200325,0.897652087
20200326,-5.61295599
20200327,-1.925741181
20200328,-5.695846328
20200329,8.738712694
20200330,0.250060599
20200331,3.599110437
20200401,2.268882012
20200402,-0.879617773
20200403,1.841980582
20200404,-1.23413942
20200405,8.225868846
20200406,-1.808755918
20200407,2.278070171
20200408,-1.042354482
20200409,-5.829857459
20200410,0.261119826
20200411,0.391895115
20200412,-0.954258458
20200413,0.448374096
20200414,-3.600895092
20200415,7.259807438
20200416,-1.048156925
20200417,3.156780204
20200418,-1.763926827
20200419,-4.136405763
20200420,0.181432659
20200421,4.14800566
20200422,5.014231339
20200423,0.281134587
20200424,0.448634244
20200425,2.043631608
20200426,1.059650856
20200427,-0.444200882
20200428,13.43902887
20200429,-1.8064425
20200430,2.400928074
20200501,1.658570964
20200502,-0.873996108
20200503,-0.249489833
20200504,1.689713162
20200505,1.347468674
20200506,9.219765076
20200507,-1.865455674
20200508,-2.659382328
20200509,-8.557725572
20200510,-1.848610017
20200511,2.905265568
20200512,5.656345087
20200513,5.184357662
20200514,-4.856530402
20200515,0.701054964
20200516,3.189809835
20200517,0.545598594
20200518,0.427371062
20200519,-2.697662333
20200520,-4.655241115
20200521,1.130299277
20200522,0.099781897
20200523,-4.996944115
20200524,2.090010025
20200525,-0.664805317
20200526,4.106662142
20200527,4.039734596
20200528,-1.553905807
20200529,2.876116521
20200530,-2.572254097
20200531,7.964421
20200601,-6.710668048
20200602,1.557256656
20200603,1.269769674
20200604,-1.705942089
20200605,0.46906977
20200606,0.82901876
20200607,0.359290407
20200608,-0.097832754
20200609,1.151810602
20200610,-6.118427309
20200611,2.007246564
20200612,0.088537088
20200613,-1.385361446
20200614,0.898299098
20200615,1.056009675
20200616,-0.648999629
20200617,-0.832635157
20200618,-0.810647836
20200619,0.523295343
20200620,-0.686615486
20200621,4.206702967
20200622,-0.627730188
20200623,-3.406366989
20200624,-0.52525561
20200625,-0.943619594
20200626,-1.639451617
20200627,1.157900577
20200628,0.838072171
20200629,-0.591541543
20200630,1.027787019
20200701,-1.575499973
20200702,-0.311229577
20200703,0.857493936
20200704,-0.718007663
20200705,3.029855305
20200706,-0.910679938
20200707,1.929915527
20200708,-2.157998148
20200709,0.605691682
20200710,-0.584711585
20200711,0.744312878
20200712,-0.652348465
20200713,0.14324958
20200714,-0.62933172
20200715,-0.694529008
20200716,0.225537897
20200717,0.174453345
20200718,0.421905499
20200719,-0.523510179
20200720,2.502188678
20200721,1.36485623
20200722,0.894185431
20200723,-0.681746947
20200724,1.701806439
20200725,2.382577249
20200726,11.05991619
20200727,-1.121400259
20200728,1.781177249
20200729,-0.008197814
20200730,2.123193322
20200731,4.108434947
20200801,-6.184302065
20200802,1.340847014
20200803,-0.246976741
20200804,4.940318925
20200805,0.149426432
20200806,-1.430311831
20200807,1.440786727
20200808,-0.674601353
20200809,1.808214394
20200810,-4.211083924
20200811,1.511926258
20200812,1.864870801
20200813,-0.163245972
20200814,0.781000889
20200815,0.494414633
20200816,3.107550254
20200817,-2.737040098
20200818,-1.594879909
20200819,0.843685503
20200820,-2.71817533
20200821,1.142375965
20200822,-0.13186425
20200823,0.859194445
20200824,-3.658180537
20200825,1.263515579
20200826,-1.14331383
20200827,1.734540236
20200828,-0.529717444
20200829,2.139572853
20200830,-0.526505891
20200831,2.338810817
20200901,-4.474344425
20200902,-10.95566245
20200903,3.037593125
20200904,-2.676175661
20200905,0.880424209
20200906,1.14617064
20200907,-2.37915062
20200908,0.913825486
20200909,1.150569169
20200910,0.493670225
20200911,0.510498282
20200912,-1.032883905
20200913,3.280124341
20200914,1.063928477
20200915,1.564917948
20200916,-0.127989659
20200917,-0.060420475
20200918,1.346790568
20200919,-1.447208825
20200920,-4.606658437
20200921,1.07888669
20200922,-2.736568591
20200923,4.83192826
20200924,-0.462541669
20200925,0.393297382
20200926,0.425591807
20200927,-0.725247024
20200928,1.349743037
20200929,-0.59028207
20200930,-1.461130098
20201001,-0.458888817
20201002,-0.268107167
20201003,1.181551631
20201004,1.177411401
20201005,-1.78406627
20201006,0.629643432
20201007,2.429779494
20201008,1.145949271
20201009,2.195166977
20201010,0.67119918
20201011,1.40056047
20201012,-0.934054114
20201013,-0.023466429
20201014,0.763976532
20201015,-1.615018692
20201016,0.36186175
20201017,1.257272029
20201018,2.158801858
20201019,1.349023866
20201020,7.312846348
20201021,1.469162608
20201022,-0.352922852
20201023,1.45994834
20201024,-0.632258291
20201025,0.173066946
20201026,4.474511862
20201027,-2.711613827
20201028,1.426913104
20201029,0.775954262
20201030,1.702789802
20201031,-0.213907621
20201101,-1.541402857
20201102,3.497512478
20201103,0.859127481
20201104,10.22347976
20201105,-0.064785036
20201106,-4.888532875
20201107,4.432357288
20201108,-0.947909868
20201109,-0.203543616
20201110,2.530069209
20201111,3.87401374
20201112,0.177082406
20201113,-1.529346742
20201114,-0.700454773
20201115,4.741304757
20201116,5.662032372
20201117,0.661065111
20201118,0.14101897
20201119,4.790592047
20201120,0.258045012
20201121,-1.547118767
20201122,-0.249159873
20201123,4.311844342
20201124,-2.301096033
20201125,-8.383857324
20201126,-0.058019286
20201127,3.385857138
20201128,2.625023702
20201129,8.308331042
20201130,-4.726422341
20201201,2.340159531
20201202,1.134238141
20201203,-3.973877504
20201204,2.665610753
20201205,1.105827031
20201206,-0.990615574
20201207,-4.397111687
20201208,1.18515988
20201209,-1.546062868
20201210,-1.195739643
20201211,4.281089544
20201212,1.947504053
20201213,0.511864674
20201214,0.792479281
20201215,9.827281698
20201216,6.8507353
20201217,1.360871863
20201218,3.09087266
20201219,-1.536756557
20201220,-3.137126666
20201221,4.801565853
20201222,-2.4275969
20201223,2.138436898
20201224,4.144634896
20201225,7.206564135
20201226,-0.799217918
20201227,3.035857107
20201228,1.128458438
20201229,5.442906701
20201230,0.166507651
20201231,1.410818767
20210101,9.704960844
20210102,2.559636007
20210103,-3.064662023
20210104,6.126274822
20210105,8.305947093
20210106,7.242225592
20210107,2.917214438
20210108,-1.22881832
20210109,-4.834836768
20210110,-7.196719687
20210111,-3.838225921
20210112,9.75715987
20210113,4.744593322
20210114,-6.138656556
20210115,-2.020963361
20210116,-0.462203341
20210117,2.250607746
20210118,-1.995960949
20210119,-1.208040568
20210120,-13.02038472
20210121,6.784586667
20210122,-2.646433991
20210123,0.567055303
20210124,-0.016274301
20210125,0.662177534
20210126,-6.462109887
20210127,9.889504018
20210128,2.649290432
20210129,0.048472418
20210130,-3.414510568
20210131,1.30964371
20210201,5.815391491
20210202,6.05017209
20210203,-1.817105996
20210204,3.664625785
20210205,2.344309066
20210206,-0.983435598
20210207,19.53613919
20210208,0.098242884
20210209,-3.474419232
20210210,7.056685498
20210211,-1.419802012
20210212,-0.305424208
20210213,3.013373687
20210214,-1.377858222
20210215,2.551287697
20210216,6.07785531
20210217,-1.084219613
20210218,8.444557899
20210219,-0.115926734
20210220,2.806852791
20210221,-5.790879488
20210222,-9.607864417
20210223,1.606021558
20210224,-5.238885978
20210225,-1.692791287
20210226,-0.368326473
20210227,-2.099637621
20210228,9.86597498
20210301,-2.329049903
20210302,3.948996431
20210303,-3.9231474
20210304,0.780624504
20210305,0.277741251
20210306,4.274664397
20210307,2.778816192
20210308,4.791047973
20210309,1.780274943
20210310,3.440492921
20210311,-0.954474527
20210312,6.932105501
20210313,-3.628254254
20210314,-5.715673202
20210315,2.329907994
20210316,3.536386346
20210317,-2.146912641
20210318,0.674884197
20210319,0.12453901
20210320,-1.288226751
20210321,-5.698729032
20210322,0.476376697
20210323,-3.75238302
20210324,-1.930801783
20210325,7.275365551
20210326,1.438512518
20210327,-0.070784709
20210328,3.330760618
20210329,1.9278236
20210330,-0.010247407
20210331,-0.032380277
20210401,0.390937059
20210402,-3.219795891
20210403,2.015811905
20210404,1.594412289
20210405,-1.925993899
20210406,-3.511948519
20210407,3.796156233
20210408,0.111953816
20210409,2.797572518
20210410,0.390335278
20210411,-0.23133796
20210412,6.206129935
20210413,-0.968116246
20210414,0.318379124
20210415,-2.887866351
20210416,-2.165409822
20210417,-6.427052193
20210418,-0.92051631
20210419,1.423360249
20210420,-4.674116083
20210421,-3.898034529
20210422,-1.094601666
20210423,-2.079257202
20210424,-1.960264419
20210425,10.05697136
20210426,1.871415138
20210427,-0.301298063
20210428,-2.354273028
20210429,7.729007562
20210430,0.178726022
20210501,-2.109335463
20210502,1.044889897
20210503,-6.943191103
20210504,7.952365424
20210505,-1.814938372
20210506,1.633285858
20210507,2.698328148
20210508,-1.062896012
20210509,-4.163213333
20210510,1.529808403
20210511,-12.42050029
20210512,0.270140692
20210513,0.341299471
20210514,-6.181606832
20210515,-0.708872551
20210516,-6.222242613
20210517,-1.580779282
20210518,-14.37507964
20210519,10.5134461
20210520,-8.077355949
20210521,0.500169738
20210522,-7.483639899
20210523,11.86470343
20210524,-1.25291831
20210525,2.393207308
20210526,-1.81423335
20210527,-7.439659341
20210528,-2.962947177
20210529,2.994120817
20210530,4.524391113
20210531,-1.505161081
20210601,2.381342341
20210602,4.466779243
20210603,-6.160454437
20210604,-3.573120748
20210605,0.789051266
20210606,-6.267461646
20210607,-0.524928361
20210608,12.00465537
20210609,-1.905234427
20210610,1.783502459
20210611,-4.783753768
20210612,9.774484529
20210613,3.833184352
20210614,-0.9187418
20210615,-4.470902107
20210616,-0.66763149
20210617,-5.967321529
20210618,-0.940132572
20210619,0.328150487
20210620,-11.21129478
20210621,2.832405267
20210622,3.59435809
20210623,2.933980538
20210624,-8.881582364
20210625,2.240809423
20210626,7.485801636
20210627,-0.598227966
20210628,4.107390979
20210629,-2.41347393
20210630,-4.395234698
20210701,0.848358905
20210702,2.612253282
20210703,1.780806666
20210704,-4.528406578
20210705,1.572744556
20210706,-1.045878991
20210707,-2.91299036
20210708,2.859558014
20210709,-0.925425119
20210710,2.256881276
20210711,-3.42207887
20210712,-1.07948937
20210713,0.277734323
20210714,-2.864196041
20210715,-1.539224628
20210716,0.434012897
20210717,0.820080666
20210718,-2.954569699
20210719,-3.402438095
20210720,7.902460999
20210721,0.445861517
20210722,4.170365199
20210723,1.855378916
20210724,3.26754425
20210725,5.247389702
20210726,5.951828251
20210727,1.426757139
20210728,-0.007721222
20210729,5.467172799
20210730,-1.764023242
20210731,-3.898524523
20210801,-1.762723314
20210802,-2.400728947
20210803,3.968221563
20210804,2.868074225
20210805,4.831843213
20210806,4.051813309
20210807,-1.745850696
20210808,5.614969599
20210809,-1.435451288
20210810,-0.162334101
20210811,-2.442657953
20210812,7.657512175
20210813,-1.530293207
20210814,-0.201153638
20210815,-2.283250543
20210816,-2.625960485
20210817,0.020896748
20210818,4.611362532
20210819,5.478648487
20210820,-1.014953225
20210821,0.85482165
20210822,0.506973912
20210823,-3.667169474
20210824,2.72540531
20210825,-4.348183868
20210826,4.75204221
20210827,-0.355717049
20210828,-0.260801896
20210829,-3.660055479
20210830,0.251112585
20210831,3.629719099
20210901,0.893516581
20210902,1.528043645
20210903,-0.164726589
20210904,3.684756901
20210905,1.752462668
20210906,-11.01744572
20210907,-1.750128071
20210908,0.753187251
20210909,-3.328430521
20210910,0.739236701
20210911,1.885079985
20210912,-2.356316307
20210913,4.830363198
20210914,2.161484296
20210915,-0.797108979
20210916,-0.917155605
20210917,2.098859238
20210918,-2.176310109
20210919,-8.945752433
20210920,-5.305528279
20210921,6.897220485
20210922,3.028702507
20210923,-4.579690389
20210924,-0.326881813
20210925,1.148963585
20210926,-2.34830599
20210927,-2.659265648
20210928,1.216989344
20210929,5.538469171
20210930,9.862161145
20211001,-1.052520066
20211002,1.186357311
20211003,2.126410347
20211004,4.564882063
20211005,7.466216092
20211006,-2.765578957
20211007,0.309025416
20211008,1.842345763
20211009,-0.52906548
20211010,5.145245038
20211011,-2.565486977
20211012,2.446724292
20211013,-0.039898325
20211014,7.54077653
20211015,-1.292068643
20211016,1.072285648
20211017,0.782598972
20211018,3.669007315
20211019,2.677044501
20211020,-5.769953365
20211021,-2.419768093
20211022,0.986220887
20211023,-0.709011328
20211024,3.658962648
20211025,-4.359580195
20211026,-3.174884437
20211027,3.701973381
20211028,2.769764873
20211029,-0.633713338
20211030,-0.904295708
20211031,-0.634096582
20211101,3.790555813
20211102,-0.512633784
20211103,-2.387223834
20211104,-0.745809798
20211105,0.870410951
20211106,2.933059728
20211107,6.720419486
20211108,-0.856205819
20211109,-3.084857173
20211110,-0.16670155
20211111,-1.006603704
20211112,0.40201353
20211113,1.769322496
20211114,-2.918797279
20211115,-5.577805996
20211116,0.476199436
20211117,-5.722508926
20211118,2.040054405
20211119,2.842735858
20211120,-1.818028952
20211121,-4.044034481
20211122,2.306813032
20211123,-0.70031487
20211124,3.188877371
20211125,-8.876877808
20211126,1.8563681
20211127,4.675758506
20211128,0.875357421
20211129,-1.429116635
20211130,0.410022307
20211201,-1.230639932
20211202,-5.104448567
20211203,-8.29942697
20211204,0.496150142
20211205,2.116756876
20211206,0.291503633
20211207,-0.232778107
20211208,-5.796574244
20211209,-0.831708246
20211210,4.771795147
20211211,1.34421975
20211212,-6.695082701
20211213,3.51268319
20211214,1.092394121
20211215,-2.522460871
20211216,-3.151595616
20211217,1.518733649
20211218,-0.327194906
20211219,0.498958468
20211220,4.211328901
20211221,-0.612486727
20211222,4.632074021
20211223,-0.037018955
20211224,-0.827095794
20211225,0.745679486
20211226,-0.145818415
20211227,-6.228028237
20211228,-2.269657372
20211229,1.412277632
20211230,-1.918364003
20211231,3.257940326
20220101,-0.914617919
20220102,-1.776586732
20220103,-1.32215622
20220104,-5.194797261
20220105,-0.848838488
20220106,-3.518428682
20220107,0.272479171
20220108,0.443572825
20220109,-0.1006339
20220110,2.16821141
20220111,2.746055458
20220112,-3.057993082
20220113,1.178640619
20220114,0.056502607
20220115,-0.02931463
20220116,-2.019982513
20220117,0.356597601
20220118,-1.634180296
20220119,-2.350192031
20220120,-10.41178518
20220121,-3.769730591
20220122,3.344974341
20220123,1.147206959
20220124,0.812785475
20220125,-0.403102738
20220126,0.958670088
20220127,1.497439055
20220128,1.193825419
20220129,-0.746905101
20220130,1.544675206
20220131,0.591911488
20220201,-4.6472388
20220202,1.125422365
20220203,11.42332838
20220204,-0.45490081
20220205,2.412294056
20220206,3.442874108
20220207,0.463047551
20220208,0.748632019
20220209,-1.977048506
20220210,-2.578914019
20220211,-0.367822233
20220212,-0.388958514
20220213,1.146844566
20220214,4.722876701
20220215,-1.506998003
20220216,-7.653493357
20220217,-1.335950919
20220218,0.261967332
20220219,-4.222342928
20220220,-3.591668927
20220221,3.302433842
20220222,-2.564246764
20220223,2.891783682
20220224,2.32329942
20220225,-0.261198863
20220226,-3.624178197
20220227,14.48555243
20220228,2.922150139
20220301,-1.189116908
20220302,-3.278405048
20220303,-7.785697461
20220304,0.636829112
20220305,-2.480229311
20220306,-1.12647316
20220307,1.954879974
20220308,8.290802396
20220309,-6.00762487
20220310,-1.756480707
20220311,0.200854283
20220312,-2.654162163
20220313,5.013639125
20220314,-0.98569825
20220315,4.668163429
20220316,-0.47699069
20220317,2.05196309
20220318,1.062371775
20220319,-2.225106295
20220320,-0.629778749
20220321,3.321451061
20220322,1.224219641
20220323,2.585421274
20220324,0.731278298
20220325,0.447068094
20220326,5.204277478
20220327,0.62879369
20220328,0.663360229
20220329,-0.773272107
20220330,-3.309361628
20220331,1.698822356
20220401,-1.020860786
20220402,1.301783699
20220403,0.373108921
20220404,-2.324899904
20220405,-5.114716092
20220406,0.634044522
20220407,-2.744186796
20220408,1.187990539
20220409,-1.391941238
20220410,-6.23451541
20220411,1.377393882
20220412,2.677083814
20220413,-2.929441151
20220414,1.526023619
20220415,-0.427082332
20220416,-1.735023663
20220417,2.830326344
20220418,1.696154004
20220419,-0.325354594
20220420,2.837696717
